"","speciesName","hadsstwannp50","en4sstwannp50","en4sbtwannp50","maxent_wtd.quantile50.","wtd.quantile50.","hadsstwannp90","en4sstwannp90","en4sbtwannp90","maxent_wtd.quantile90.","wtd.quantile90.","hadsstwannp10","en4sstwannp10","en4sbtwannp10","maxent_wtd.quantile10.","wtd.quantile10."
"1748","Naso brevirostris",26.84,27.1830689543489,1.29937966056435,27.014678235109,26.8699681836778,28.73,29.0713131989185,2.63188834840917,28.7274728069982,28.6212880825334,22.11,22.4836020493527,0.939702282440075,23.2307598178038,24.4471971831379
"1749","Naso caesius",26.95,27.2263535493532,1.23864901099123,27.6660192599796,28.1795125286776,28.89,29.1504267434835,1.80911773747424,28.8960364532138,28.5056484402094,21.95,22.4086369439155,0.974583349983955,24.352974243499,24.3999711650904
"1750","Naso hexacanthus",27.24,27.5805205842108,1.30709467270206,27.0970668792725,27.5800774868784,28.8,29.1528093704135,2.38391413443179,28.7401286160921,28.5911672758007,22.84,23.2675828681232,0.987514248515836,22.7688416197628,24.8442403988619
"1751","Naso lituratus",27.14,27.4940636557975,1.32237171186706,27.1669789065553,26.5394950889706,28.91,29.1888964634214,2.8548966963568,28.8089621815529,28.6008242956689,23.82,24.0516232401037,1.04490350544262,24.0509089542173,24.7142810633032
"1752","Naso tonganus",27.39,27.7199642721754,1.3238003138053,27.7417665336248,28.1827425379746,28.6254942029683,28.9237217659476,1.78109831004177,28.6226815343423,28.5602708086235,24,24.1677515811685,0.993231926900741,25.3575736156842,26.637575239106
"1753","Naso unicornis",27.14,27.455987997382,1.28906912614659,26.8190371432082,25.6473908670958,28.81,29.1016932531465,2.79487453717615,28.8096965155758,28.4667666118995,23.74,23.9800278409386,0.99522880587039,23.4850496746733,24.417147722079
"1754","Naso vlamingii",28.15,28.4573659612943,1.36430931234859,28.2558701964959,28.3422839335836,29,29.2945492811789,4.69436767531742,28.9147757102057,28.7857342509316,26.53,26.7336447999964,0.9952251590442,26.5729453657369,26.3701378210114
"1755","Naucrates ductor",26.31,26.5391945116026,1.87582241535444,27.4206401904481,26.4085214997135,28.09,28.443588644565,13.0531393639141,28.0117952183875,27.9424293250344,18.55,18.6569598839931,0.822983669177182,18.993094519469,14.6873294659359
"1756","Nautichthys oculofasciatus",4.80999776191942,4.79513458486907,2.23438689042779,7.23980469559055,9.78044498803245,15.1,14.5894109349963,8.20266122676788,18.2054317001556,10.9658842866219,2.69699996802742,2.53228400580184,0.156603695586291,-1.10317850521161,6.8585303097126
"1757","Nealotus tripes",26.94,27.1873302675856,1.4341028916461,27.27043190048,27.3131795592501,28.82,29.0429900193317,3.71696659879919,28.1356545265313,28.0398406833104,23.18,23.5397316747922,0.969846808929067,25.3137498241068,22.0706172330242
"1758","Nebrius ferrugineus",27.94,28.2157563144759,2.45948117055835,26.4912605308033,27.3519903170348,28.7671647801811,29.1276144190844,26.1648334914309,28.6652927908706,28.5291076238662,20.15,20.8420885923589,1.21166047457144,18.2385803380979,17.1997051596021
"1759","Necora puber",10.9488695483413,10.5455672351382,8.2765789917068,12.4812044582928,11.4705970913311,13.7915164488345,13.2888241097653,11.6034557425292,15.6974718229423,13.542579430218,9.75150956386731,9.36887447422279,4.83831686604779,9.64437737526394,9.82936238443276
"1760","Negaprion acutidens",28.53,28.8711782120132,2.93380422152713,27.1818336008473,27.0705076122234,29.23255294199,29.4891814030272,27.6822882490629,28.768353568276,28.2505430349611,27.36,27.7000530637804,1.39193437149415,22.1865691848728,21.6575132665945
"1761","Nemadactylus bergi",13.8983646138313,13.4568919575069,7.0930226420802,14.1982817352694,13.5756043597478,17.9400063448209,18.1654610047109,13.5618524746512,18.9003294584081,16.8957569146249,11.3004104327474,10.6788598052415,4.01217416108215,10.3050994144804,11.1641514221931
"1762","Nemadactylus douglasii",17.8458633115115,18.2440138284997,1.68024500598771,18.2198600469209,18.0803396492465,21.3586475286488,21.2958831972897,12.1472156388833,21.6722168973567,23.1218955967901,14.6603453246046,14.6961479871276,0.916544049392244,14.7668949100105,15.5640580984036
"1763","Nemadactylus macropterus",15.86,16.3579955074095,1.37354097671439,17.5772585422997,16.034494501883,20.38,20.6313820100735,6.70419950088194,22.1867613899817,20.2728778282785,11.7369571917833,12.2277975435356,0.641448417454532,12.8887668739271,12.2367217498729
"1764","Nemadactylus valenciennesi",19.019610926953,19.4661557779432,0.992284557388633,18.3601375694552,17.6756438068578,23.99,24.6007433301844,9.02809583391448,21.5881363359697,21.921411699826,14.8019610926953,15.3036580090956,0.634569929311647,14.923999877238,15.6364370690112
"1765","Nemateleotris magnifica",27.58,27.962862435702,1.31036009562604,27.7394569110218,28.2987951112687,28.83,29.1943172914829,3.40836432036886,28.8985774571168,28.8777250714083,25.31,25.5116518337199,0.97796125888677,25.43945131477,26.5260061860998
"1766","Nematocarcinus rotundus",5.99376359059356,5.84698421339073,2.40757206656353,4.4906034962665,9.16117460310552,12.7521616946026,12.147878620692,4.84780723965609,12.8588777718076,12.2945396563023,-0.163623640940644,0.110645230729999,-0.836523934944269,-1.32358952882081,6.58222764732201
"1767","Nemichthys curvirostris",22.85,23.2343519395333,1.41540397329081,23.8874398297027,22.353017153685,26.5,26.8599441312173,2.18934550514056,27.0147018739462,26.7128268695148,16.3201234750149,16.9203730096864,0.525514987614241,18.2796227156444,17.9811892611566
"1768","Nemichthys scolopaceus",23.39,23.6268656353885,1.31475257602527,22.3314790508907,16.1929569362371,28.25,28.5044201354147,2.8387458410482,28.0526541805898,27.7932535115296,7.11,7.14493187334154,0.459867238747557,5.57627769551179,7.52768193521148
"1769","Neocalanus cristatus",8.80577799627048,8.44605211927222,1.24624438524572,8.41275853270167,7.19852165504491,16.64,16.6352990359272,2.07680924834716,17.5396076918334,11.4401957194099,1.01887413233879,1.35370201996108,-0.11551629597738,1.28761667090453,4.97876043757118
"1770","Neocalanus flemingeri",5.14,5.07597867742691,1.2378873250541,4.11435448961339,4.85153801480021,11.7178765647132,11.2579065759067,1.73529598132439,8.85230642841739,11.0459064056813,-1.77,-1.45175495154615,-0.512918007841191,0.6530194939486,1.75610926868676
"1771","Neocalanus gracilis",22.53,22.8815638027303,1.23771832133239,23.7958381224768,18.4545430121611,27.91,28.2767109592039,2.25684334615821,28.2619713079089,27.5771519605533,11.75,11.9787143848652,0.641150863441717,12.1720445528674,12.3907917373751
"1772","Neocalanus plumchrus",8.85936576679896,8.4396316373911,1.26981250097441,7.17052635642924,7.13593650881909,17.9357254221432,17.4782411517564,2.29283120467031,15.9508812799722,12.4610948273027,2.80761946007938,3.15107541677572,0.144917576017333,1.90493961157801,4.65874500938422
"1773","Neocalanus robustior",23.51,23.7458607131781,1.24797644860519,24.7528202221521,22.0510975568847,27.8610006967076,28.2156781697432,2.22563665945832,28.4944169384919,27.9804103378903,15.24,15.5788559268779,0.69721736820907,14.6353136477019,15.0811543442829
"1774","Neocalanus tonsus",4.99101109229919,5.41354180281599,0.372234335112816,5.76599650650623,7.76262118020706,11.38,11.8562527379036,0.875784605712734,9.790449731397,10.0256734693462,-0.449898890770081,-0.353863232420097,-0.32207934442072,0.403522441404789,4.03061981129296
"1775","Neocirrhites armatus",28.21,28.4120330388461,1.09854109080801,28.220627003129,28.3968288716547,29.24,29.3593126619266,1.34842941234041,29.2475081405546,28.5696476703607,27.1,27.2134605671548,0.958628670402547,27.0599814094358,27.7263158686795
"1776","Neocyttus rhomboidalis",16.21,16.6542068912716,1.47892071837494,17.315618700809,15.5023888958362,20.77,21.2226096408549,4.49970846476511,22.4518669655991,19.7937547850044,11.3360260640834,11.4607979275349,0.867642186752664,11.2569874746659,11.3421095216947
"1777","Neoepinnula orientalis",27.42,27.7534461724365,2.01768396836955,27.3157229780607,27.0831693967799,28.68,29.0462075202739,18.1885706853477,28.7262477353558,28.4375694651165,23.0846531439936,23.6791011502333,1.01170413003405,19.614051176885,19.1516258129607
"1778","Neoglyphidodon melas",27.61,27.9557033266259,2.32805376934697,27.6223370507708,26.2781735745479,28.84,29.1993945885927,25.2333898214431,28.7532405491323,28.4611316720117,24.86,25.108249182237,1.39129165684841,25.1179546111416,25.1780461339748
"1779","Neoglyphidodon nigroris",28.21,28.5176057966189,2.80815141093589,27.2201297310388,26.557306701538,29.02,29.3743210295951,27.1798446733203,28.8023691933358,28.7887194288518,24.86,25.2301642697253,1.43011957076179,21.0404036545178,25.1610128998622
"1780","Neogobius melanostomus",9.29760216397235,9.03367844306498,6.25607298801148,9.66783584052023,9.4991951394755,12.2378567148467,11.6824930682658,10.7688900092116,14.1817225879311,11.3289552345586,2.22533825575721,2.94864551146155,1.51658040289214,4.29150980721959,8.34188141017887
"1781","Neoharriotta pinnata",27.4751493932878,27.6943827465243,3.89096492639545,26.9742754310693,27.2226143528843,28.6512689079181,28.9024195223286,23.1182205822471,28.0061314161011,27.9581316943066,21.0490298786576,21.6694020138028,1.39351200934434,20.7701532687442,18.2901744259079
"1782","Neolithodes grimaldii",4.18,4.11156969018997,1.62116112141807,3.62977876518417,5.84871651034432,9.81740710985321,9.71778924336996,4.34791435417462,8.28801276950794,9.54799558203795,-0.64139921001631,-0.624003382321068,-0.727955074848052,0.315057304921325,1.37526554333156
"1783","Neonesthes capensis",20.71,20.9252716756548,1.29378850332128,21.1946558865505,18.2411572104565,25.29,25.5668077246206,2.20482686700001,25.8036704227249,24.4261905110227,12.31,12.5243193661695,0.604930908046138,12.8839376066575,13.0835163264876
"1784","Neoniphon marianus",27.52,27.8393126953219,1.96993340964093,28.4828825437439,27.6514875903448,28.01,28.2821046498393,3.9946088963425,29.124710169918,28.0876229937063,26.84,26.988073765075,1.60953510157535,27.8492484640308,27.4612260540174
"1785","Neoniphon opercularis",28.64,28.7815307928722,1.13441688309473,27.3128185566101,28.2358583380487,29.33,29.5023606548762,1.59340230639411,28.7670704822844,28.5550778564203,26.47,26.5289811098556,0.956889306016313,24.3009926063717,26.3581059445009
"1786","Neoniphon sammara",27.32,27.7034042158341,1.31669098532557,27.2714046597273,26.8741517431736,28.87,29.2025737340709,2.98864232755435,28.7957564549862,28.746573117546,23.66,23.9218975415621,1.01403193406829,23.8266764777858,24.4980714928985
"1787","Neoodax balteatus",27.1469517296081,27.457965721461,6.91910519537412,25.7801012412331,16.8119640578855,28.7842565566473,29.0941673643024,25.0379243119206,28.6201743546004,22.5896664962074,15.3426951729608,15.685156464945,1.57842678398114,16.8167474353333,15.3430857906572
"1788","Neophoca cinerea",17.6769342246355,18.3420329326798,0.800945250845169,17.6547077131346,17.2695193893481,23.51,24.1299197241183,1.51369151438685,20.2661958307355,21.3799482535363,11.39,11.8193072998125,0.601424926876447,15.3067483396366,15.9773293527999
"1789","Neopomacentrus azysron",27.72,28.1470990854018,2.23294313187279,26.9117009380107,26.2279442416956,28.79,29.1440985434154,26.5373648273867,27.8724579387962,28.0917398083009,23.6918981994785,24.1044028385536,1.39174560546877,25.6094765109203,24.8576670366468
"1790","Neopomacentrus bankieri",28.5724992372853,28.8494226825713,5.4376510722314,27.6376514997562,26.1381328685392,28.9964986271135,29.3417261937775,28.2740800552525,28.7643271614796,26.9121034785221,26.5194989321994,27.1713763857624,1.58904589519009,20.2003430588373,25.3191475870596
"1791","Neopomacentrus cyanomos",27.84,28.014124824473,7.6931412649116,27.818755572235,26.7558899181696,28.77,29.1099382602827,27.5695584410154,28.7529346729729,28.4491253518821,25.2338266486939,25.4525883144479,1.6937627046508,25.5324419508588,24.9391004167498
"1792","Neoraja stehmanni",24.75,25.2286167657586,2.00354362300022,22.4256312592775,18.906812416439,28.56,28.8770800444466,20.7986641529401,27.6391349456336,19.9864911493543,11.51,11.8283346723666,0.374420488529128,16.1977842381728,17.9843649843718
"1793","Neosebastes pandus",20.0576978766932,20.5365086718635,1.69284879950709,19.0224407451001,17.67502924121,23.7539280890239,24.2425795141265,9.70256360367836,22.5440001544564,22.9054400735885,17.0637697876693,17.6653020064312,0.772327620959539,15.6495669978847,15.3611474619639
"1794","Neosebastes scorpaenoides",25.1982398076999,25.5897979592099,14.4596118761298,23.5233718244306,16.5668836982052,27.44,27.7917494387434,25.8027860068248,28.5722369963814,21.2420598401499,14.4547194230998,14.7238829757534,1.59688626930658,10.2171555890704,15.2437109562739
"1795","Neotrygon kuhlii",28.04,28.2916338649546,3.02420585779903,27.9328035751526,27.9375591188448,28.82,29.2137324284228,27.1220357786746,28.8341704520855,28.7570227030099,24.3841381337513,24.9749935048563,1.61919585120421,24.7449086867959,24.6288180800687
"1796","Nephrops norvegicus",17.5465722264724,17.4083679617865,8.38569861024719,15.4121802336546,11.5143580808545,21.0498300076503,21.286624556227,14.015797939114,19.4500680650443,18.6956923674188,10.14,9.87861794037026,2.24738018603908,10.359380456727,9.82837401680349
"1797","Neptunea antiqua",8.98785508318808,8.69782068509738,4.06321682812033,10.6686289284728,10.119107862021,12.5654260998257,12.0503163943288,9.76114071521888,14.205248958283,11.5001194887309,0.472523672212539,0.396604780823037,0.0939659481451,8.38703293538753,9.67526125642934
"1798","Neptunea despecta",3.21125254845759,3.6922456814101,1.44443623781396,4.10572504201263,7.6731697226485,9.89025458722366,9.79497180559771,7.51474220632501,9.75879886332483,11.3051475451823,-0.565498980616966,-0.0121882930589568,-0.724859240500008,-0.706424659513326,3.74597779795731
"1799","Nerophis lumbriciformis",10.9220539663268,10.5153506866024,8.36568974492803,12.1977777467365,12.1791281102265,13.9384616920846,13.2322705091025,11.6617802656738,15.15670051607,13.3774397307404,8.83523237979607,8.62671202091275,4.27104104163125,9.2458898816662,9.88165555082693
"1800","Nerophis ophidion",10.1152125566219,9.87877295683914,7.69436917904603,9.999504390647,10.2104340688091,12.8062550679463,12.2465915111605,10.9722819793182,14.4944833380941,12.3029167185302,7.75208502264878,7.38785290143484,3.99284259689889,6.08552047402197,8.22702658314106
"1801","Nessorhamphus ingolfianus",20.92,21.2191947242827,1.88671045177436,20.0817660242182,15.6860863886946,25.55,25.8559593235441,3.04036220814512,25.3402662264005,24.3841411866995,11.6824190629566,11.9450309580695,0.482198308979427,11.0964216380725,9.37973965617572
"1802","Nettastoma melanurum",26.59,26.7330674620744,3.25880799932411,26.8350078381368,27.4217675624483,28.18,28.5291414261588,18.2566731796016,28.0536259514054,27.9650577666644,19.0356830438954,19.0032296515158,1.83929371582479,18.8335929937481,19.1915800865975
"1803","Nettastoma parviceps",25.25,25.6079100321478,1.65201649212447,26.0030330913144,24.396919359317,28.55,28.8774837591643,11.6689308032347,28.6417790687728,27.5529203719107,17.8038910348364,18.0096295730716,1.13754268614661,18.2557403466132,15.9759564952238
"1804","Nezumia aequalis",23.9054384498932,24.0016626918533,3.45946175490878,25.9510488130176,24.8370171011807,27.87,28.0641465587344,13.5538774692258,27.9719808076742,27.9266777494722,15.5001753799573,15.4919441072271,1.78415411543038,16.9690027387514,13.237014756444
"1805","Nezumia bairdii",6.00578755206457,5.79240069176885,2.71487426609035,6.0587256373033,6.46895118797145,11.6764175937162,11.4242856132152,7.22975832325262,13.2811117555856,13.0712124059457,0.71547253123874,0.462179652556576,-0.87236574825513,1.25841102717997,1.93330225303598
"1806","Nezumia brevibarbata",23.0683658219636,23.5401175904352,1.56258044148063,20.1460989195355,19.3494828699035,27.2510584795344,27.497388714001,2.28690513173624,24.3310022699414,19.9784511673931,17.4156731643927,17.9779746785418,0.420764237768874,15.5155694887634,17.9089104837803
"1807","Nezumia sclerorhynchus",27.25,27.4934384401115,2.73246563278085,27.396890492505,27.5209477492756,27.94,28.2171966287511,13.517396732723,28.0401414285988,27.9663651232541,20.8045435116605,20.3913017250258,1.74323480478637,25.0462155984605,20.313710752307
"1808","Nezumia umbracincta",25.340028269616,25.5552716560396,3.06909764646285,22.1633985377863,18.6305664472174,27.7980127213272,27.9368354905166,18.3566488855794,26.0748077645169,23.1653857401328,18.3140028269616,17.7864748132896,1.68671863720328,18.2736310719431,17.8582011047251
